order_item_id,order_id,product_card_id,quantity,item_price,discount,discount_rate,sales,item_total,profit_ratio,benefit_per_order
92677,37137,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.469999999,58.04000092
85284,34159,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.079999998,10.13000011
90867,36397,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.349999994,43.22000122
79669,31880,365,1,59.99000168,3,0.050000001,59.99000168,56.99000168,0.079999998,4.269999981
84918,34028,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.289999992,35.81000137
81270,32498,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.029999999,3.700000048
94279,37780,365,1,59.99000168,3.299999952,0.059999999,59.99000168,56.68999863,-0.730000019,-41.54999924
88769,35542,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.25999999,31.94000053
80572,32222,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.310000002,38.45000076
88293,35348,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.49000001,60.18999863
92674,37137,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.379999995,46.0699997
93977,37651,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.140000001,16.92000008
80038,32014,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,-0.090000004,-10.64000034
82509,32992,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,-0.239999995,-28.77000046
91547,36678,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.289999992,34.8199997
89895,36000,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.349999994,42.31000137
102863,41212,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.180000007,21.76000023
81243,32487,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,0.159999996,19.70999908
92107,36908,403,1,129.9900055,9.100000381,0.07,129.9900055,120.8899994,-0.050000001,-5.679999828
82508,32992,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.340000004,39.97999954
80826,32319,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.340000004,40.22000122
93530,37478,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,-0.779999971,-91.68000031
86985,34819,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.360000014,42.93999863
102861,41212,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.02,2.599999905
85019,34060,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.419999987,49.13999939
100518,40291,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.400000006,46.79999924
87858,35176,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.100000001,11.69999981
85008,34056,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.289999992,33.16999817
101495,40680,365,1,59.99000168,7.800000191,0.129999995,59.99000168,52.18999863,0.349999994,18.27000046
81720,32666,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,-0.319999993,-35.84999847
85105,34096,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.07,7.730000019
100776,40383,365,1,59.99000168,9,0.150000006,59.99000168,50.99000168,0.25999999,13.26000023
94484,37857,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.289999992,32.04000092
85349,34184,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.829999983,-92.04000092
83887,33605,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,-0.129999995,-13.81000042
85771,34336,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.349999994,38.66999817
97801,39181,403,1,129.9900055,19.5,0.150000006,129.9900055,110.4899979,0.479999989,53.04000092
91646,36727,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.059999999,6.880000114
79538,31835,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.25999999,13.10000038
86687,34712,365,1,59.99000168,9.600000381,0.159999996,59.99000168,50.38999939,0.349999994,17.63999939
79913,31971,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.430000007,46.95000076
100774,40383,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,0.050000001,5.460000038
89965,36036,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-1.769999981,-192.9400024
94610,37904,403,1,129.9900055,20.79999924,0.159999996,129.9900055,109.1900024,-1.549999952,-169.25
82610,33042,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.49000001,24.39999962
86358,34578,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.360000014,38.84000015
81827,32707,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.270000011,29.12999916
81279,32500,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.280000001,13.93999958
99688,39953,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,-0.400000006,-19.92000008
92999,37254,365,1,59.99000168,10.19999981,0.170000002,59.99000168,49.79000092,0.159999996,8.119999886
82339,32917,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.469999999,50.70999908
80786,32304,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.029999999,3.24000001
93007,37256,403,1,129.9900055,22.10000038,0.170000002,129.9900055,107.8899994,0.349999994,37.75999832
101959,40852,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.379999995,18.45000076
84401,33814,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.379999995,39.97000122
81015,32396,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.469999999,50.09999847
88738,35531,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.25,26
95619,38303,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.100000001,10.39999962
78818,31545,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.340000004,35.15000153
97662,39125,403,1,129.9900055,26,0.200000003,129.9900055,103.9899979,0.5,52
127003,50818,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.25999999,25.63999939
79898,31964,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,0.340000004,32.95000076
79801,31929,365,1,59.99000168,15,0.25,59.99000168,44.99000168,0,0
91740,36761,403,1,129.9900055,1.299999952,0.01,129.9900055,128.6900024,0.079999998,9.649999619
98042,39271,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.109999999,14.39999962
94449,37845,403,1,129.9900055,2.599999905,0.02,129.9900055,127.3899994,0.479999989,61.15000153
78760,31520,403,1,129.9900055,3.900000095,0.029999999,129.9900055,126.0899963,0.310000002,39.09000015
91737,36761,365,1,59.99000168,2.400000095,0.039999999,59.99000168,57.59000015,0.49000001,28.21999931
86992,34821,403,1,129.9900055,6.5,0.050000001,129.9900055,123.4899979,0.079999998,9.260000229
99403,39842,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.289999992,35.61999893
101818,40796,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,0.090000004,10.81000042
100286,40185,403,1,129.9900055,7.150000095,0.059999999,129.9900055,122.8399963,-0.059999999,-7
96340,38598,365,1,59.99000168,4.199999809,0.07,59.99000168,55.79000092,0.059999999,3.50999999
84672,33926,403,1,129.9900055,11.69999981,0.090000004,129.9900055,118.2900009,0.109999999,13.36999989
78865,31564,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.300000012,35.09999847
96339,38598,403,1,129.9900055,13,0.100000001,129.9900055,116.9899979,0.310000002,36.61999893
78864,31564,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.379999995,-43.81000137
82799,33120,365,1,59.99000168,7.199999809,0.119999997,59.99000168,52.79000092,0.479999989,25.34000015
96338,38598,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,-0.01,-1.600000024
79579,31846,403,1,129.9900055,15.60000038,0.119999997,129.9900055,114.3899994,0.310000002,35.79999924
83894,33607,403,1,129.9900055,16.89999962,0.129999995,129.9900055,113.0899963,0.49000001,55.40999985
78862,31564,365,1,59.99000168,10.80000019,0.180000007,59.99000168,49.18999863,0.050000001,2.309999943
82797,33120,403,1,129.9900055,23.39999962,0.180000007,129.9900055,106.5899963,0.479999989,51.15999985
91490,36653,403,1,129.9900055,32.5,0.25,129.9900055,97.48999786,-0.200000003,-19.5
110314,44170,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.349999994,34.84999847
112915,45201,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.129999995,14.69999981
107869,43183,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,0.219999999,24.54999924
127160,50874,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,0.360000014,37.88999939
126699,50699,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,0.49000001,49.97000122
119436,47764,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.280000001,28.21999931
103136,41315,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.25999999,26.19000053
127118,50859,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.140000001,13.93999958
111829,44775,365,2,59.99000168,0,0,119.9800034,119.9800034,-0.189999998,-22.55999947
112308,44969,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,-0.25,-29.39999962
105023,42071,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.349999994,41.15000153
110653,44310,365,2,59.99000168,3.599999905,0.029999999,119.9800034,116.3799973,0.189999998,22.11000061
111301,44582,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,-0.5,-57.59000015
111685,44720,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,0.289999992,31.10000038
122207,48875,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,0.479999989,48.95000076
117959,47195,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,-0.200000003,-19.92000008
119832,47917,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.349999994,34.43000031
111595,44689,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,-0.180000007,-17.21999931
111830,44775,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.100000001,9
119623,47840,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.180000007,20.52000046
118683,47476,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,-0.239999995,-25.36000061
113841,45555,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,0.25999999,26.52000046
42747,17094,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,-0.670000017,-68.01999664
47916,19178,365,2,59.99000168,0,0,119.9800034,119.9800034,0.029999999,3.599999905
46603,18647,365,2,59.99000168,0,0,119.9800034,119.9800034,0.25,30
162446,64985,365,2,59.99000168,0,0,119.9800034,119.9800034,-0.209999993,-25.55999947
158819,63533,365,2,59.99000168,0,0,119.9800034,119.9800034,0.449999988,53.99000168
167677,67079,365,2,59.99000168,0,0,119.9800034,119.9800034,0.270000011,32.38999939
38616,15453,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,-0.730000019,-87.0699997
39670,15878,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,-0.769999981,-91.09999847
36316,14518,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.109999999,13.28999996
119027,47604,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.109999999,13.02000046
157614,63036,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,-0.109999999,-13.02000046
35511,14187,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.289999992,33.04999924
165090,66053,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.400000006,45.34999847
161967,64799,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.330000013,36.84999847
34075,13599,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.419999987,47.61999893
123887,49573,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,0.300000012,33.47000122
172175,68873,365,2,59.99000168,10.80000019,0.090000004,119.9800034,109.1800003,0.280000001,30.5699997
39511,15805,365,2,59.99000168,10.80000019,0.090000004,119.9800034,109.1800003,0.25999999,28.70999908
45205,18092,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.289999992,30.62000084
157887,63161,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,-0.109999999,-11.80000019
29469,11782,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,0.349999994,36.52999878
40207,16097,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,-0.349999994,-36.52999878
33913,13533,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,-0.039999999,-3.829999924
37789,15101,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.280000001,28.21999931
156536,62614,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.209999993,21.15999985
160868,64352,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.479999989,48.38000107
167152,66868,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,-0.230000004,-23.20000076
154349,61741,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.300000012,29.87999916
159303,63727,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.479999989,47.22000122
164165,65690,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.340000004,33.25
41674,16685,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.300000012,28.79999924
166275,66519,365,2,59.99000168,30,0.25,119.9800034,89.98999786,0.109999999,10.17000008
29857,11948,365,2,59.99000168,0,0,119.9800034,119.9800034,0.419999987,50.38999939
154243,61693,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.400000006,47.50999832
165312,66134,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.300000012,35.63000107
30799,12325,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.25,29.39999962
164094,65663,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,0.289999992,34.09999847
156231,62511,365,2,59.99000168,2.400000095,0.02,119.9800034,117.5800018,-0.029999999,-3.410000086
163147,65281,365,2,59.99000168,3.599999905,0.029999999,119.9800034,116.3799973,0.409999996,47.72000122
156136,62470,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.349999994,40.31000137
29628,11851,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.300000012,34.54999924
46444,18582,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.449999988,51.83000183
49113,19644,365,2,59.99000168,4.800000191,0.039999999,119.9800034,115.1800003,0.300000012,34.54999924
37899,15152,365,2,59.99000168,6,0.050000001,119.9800034,113.9800034,0.039999999,4.329999924
166665,66676,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.02,2.269999981
39539,15819,365,2,59.99000168,8.399999619,0.07,119.9800034,111.5800018,0.109999999,12.60999966
154552,61826,365,2,59.99000168,10.80000019,0.090000004,119.9800034,109.1800003,0.409999996,44.75999832
36080,14423,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,-0.769999981,-82.8199997
164988,66012,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,0.379999995,40.49000168
49414,19775,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,0.49000001,51.74000168
30502,12207,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,0.200000003,20.39999962
167204,66887,365,2,59.99000168,18,0.150000006,119.9800034,101.9800034,0.200000003,20.39999962
164869,65973,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.170000002,16.82999992
46789,18719,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,-0.07,-7.070000172
170062,68026,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.449999988,44.27000046
156422,62580,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.100000001,9.600000381
31721,12676,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.01,0.959999979
50526,20231,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.280000001,26.87999916
28887,11554,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,-0.639999986,-61.43000031
27957,11190,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,-0.200000003,-19.20000076
170287,68111,365,2,59.99000168,6.599999905,0.059999999,119.9800034,113.3799973,0.270000011,30.61000061
165721,66294,365,2,59.99000168,15.60000038,0.129999995,119.9800034,104.3799973,-0.209999993,-22.22999954
31079,12418,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.01,1.210000038
171394,68555,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.25999999,26.20000076
40626,16266,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.349999994,35.27000046
41105,16459,365,2,59.99000168,21.60000038,0.180000007,119.9800034,98.37999725,0.289999992,28.53000069
47306,18914,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.479999989,46.0699997
48012,19218,365,2,59.99000168,24,0.200000003,119.9800034,95.98000336,0.200000003,19.20000076
140891,56327,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.310000002,36.8199997
23388,9370,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,0.289999992,31.30999947
16285,6514,365,2,59.99000168,12,0.100000001,119.9800034,107.9800034,-0.769999981,-82.8199997
2902,1169,365,2,59.99000168,14.39999962,0.119999997,119.9800034,105.5800018,-1.700000048,-179.4900055
137548,55000,365,2,59.99000168,19.20000076,0.159999996,119.9800034,100.7799988,0.090000004,8.869999886
130992,52412,365,2,59.99000168,20.39999962,0.170000002,119.9800034,99.58000183,0.360000014,36.15000153
148193,59206,365,2,59.99000168,0,0,119.9800034,119.9800034,0.270000011,32.38999939
3277,1325,365,2,59.99000168,0,0,119.9800034,119.9800034,0.340000004,40.54999924
20296,8128,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.25999999,30.87999916
148175,59202,365,2,59.99000168,1.200000048,0.01,119.9800034,118.7799988,0.280000001,33.25999832
